closestWord,word2vec,key_word
masks,0.3239574134349823,sissy
holyfield,0.3218604326248169,sissy
bitchmade,0.32183873653411865,sissy
oohh-woaahh,0.35151293873786926,blow
tnt,0.3468785881996155,blow
os,0.27063506841659546,blow
brew,0.270468533039093,blow
spitta,0.269798219203949,blow
pre-rolled,0.2674134075641632,blow
zag,0.26735633611679077,blow
eighty,0.26553741097450256,blow
oz,0.2625342607498169,blow
backbone,0.25672781467437744,blow
demented,0.3224557638168335,duck
cops,0.3061438798904419,duck
snare,0.2934262156486511,duck
taggart,0.28281304240226746,duck
back-backyard,0.2801649272441864,duck
outrun,0.2798399329185486,duck
remercie,0.2797238826751709,duck
ooh-ohh,0.2775188088417053,duck
conversatin',0.2744479775428772,duck
hai-hai,0.2741178870201111,duck
zombie-ie-ie,0.5103758573532104,zombie
apocalypse,0.3226155638694763,zombie
wu-tang,0.30414342880249023,zombie
lamb',0.30413225293159485,zombie
whoa-oh-oh-oh-oh-oh,0.30329105257987976,zombie
gentiles,0.30100342631340027,zombie
poppas,0.29888468980789185,zombie
franck,0.2970117926597595,zombie
poser,0.29641640186309814,zombie
judged,0.29270076751708984,zombie
paralysis,0.35600683093070984,head
unsteadiness,0.344500333070755,head
poser,0.3179166316986084,head
strand,0.2959710657596588,head
ba-da-da-da-da-da-da-da,0.2853674292564392,head
halo,0.2806335687637329,head
aright,0.2768007516860962,head
my-,0.2764727473258972,head
agnus,0.27587175369262695,head
centerpiece,0.27521660923957825,head
disser,0.34688687324523926,shit
bitch,0.3322063088417053,shit
leaning',0.32752320170402527,shit
scammers,0.31919825077056885,shit
aerosol,0.3096567988395691,shit
puss,0.30934035778045654,shit
writtens,0.3047062158584595,shit
'plex,0.3043145537376404,shit
dussã©,0.3015783429145813,shit
nigga,0.30042093992233276,shit
attraction,0.33779656887054443,main
severed,0.3278101980686188,main
zombie-ie-ie,0.32217127084732056,main
mampm's,0.31182610988616943,main
toting,0.3077828884124756,main
lame,0.2983156442642212,main
mistress,0.2912234663963318,main
h-town,0.29011183977127075,main
three-way,0.2861783802509308,main
spilt,0.28552666306495667,main
achoo,0.5323947668075562,sneeze
bail,0.33717042207717896,sneeze
th-th-thunder,0.3369278311729431,sneeze
foil,0.3274269700050354,sneeze
copper,0.32430922985076904,sneeze
hibachi,0.32392385601997375,sneeze
trynna',0.3235783576965332,sneeze
fittest,0.3220338225364685,sneeze
masturbatin',0.3205546438694,sneeze
thun-,0.3182860016822815,sneeze
undoubtedly,0.33259427547454834,balcony
boulevards,0.3261524438858032,balcony
sublime,0.3113711476325989,balcony
surfin',0.2932400703430176,balcony
shouting,0.29285165667533875,balcony
millimeter,0.2922959625720978,balcony
amounts,0.2900644838809967,balcony
reflect,0.28864577412605286,balcony
underwear,0.286801815032959,balcony
unafraid,0.2801600694656372,balcony
paris,0.37812474370002747,france
asian,0.3638392984867096,france
japan,0.3599323034286499,france
brrt,0.34027791023254395,france
lance,0.3376169800758362,france
lotti,0.3354146480560303,france
toronto,0.33338093757629395,france
puerto,0.324867308139801,france
rican,0.3228267431259155,france
duh-duh,0.32241955399513245,france
'ove,0.3788418471813202,prove
jealous,0.28223419189453125,prove
casanova,0.2818605303764343,prove
champions,0.2805738151073456,prove
oooooh,0.2780761122703552,prove
luv,0.2751663327217102,prove
thc,0.2739863991737366,prove
bonds,0.27032360434532166,prove
pm,0.2690134048461914,prove
gunna,0.26802921295166016,prove
f-u-n-n-y,0.3429300785064697,around
pierce,0.34239497780799866,around
{champ},0.3396921157836914,around
ration,0.33704784512519836,around
warriors,0.33444058895111084,around
clapped,0.3317173719406128,around
stashin',0.3286702334880829,around
circus,0.3179405927658081,around
hand's,0.2921326458454132,around
lsd,0.29156386852264404,around
lifelong,0.28400278091430664,proud
thorns,0.27723273634910583,proud
impress,0.2687304615974426,proud
aroma,0.26709187030792236,proud
aeroplane,0.2634207308292389,proud
bless,0.260977566242218,proud
sobriety,0.2602745294570923,proud
bachelor,0.2594148516654968,proud
allowed,0.25550955533981323,proud
three-piece,0.2527688443660736,proud
'motional,0.3177189230918884,look
gooder,0.3142910599708557,look
roams,0.309633731842041,look
drewmatic,0.3053286671638489,look
gentiles,0.2969043254852295,look
f-u-n-n-y,0.29115158319473267,look
eyes,0.2862529158592224,look
spreading,0.2783205807209015,look
ex-nigga,0.27701571583747864,look
peaks,0.270990788936615,look
locs,0.3278084993362427,haha
ooh-ohh,0.32365572452545166,haha
grahh,0.3217138350009918,haha
sec,0.32020026445388794,haha
auld,0.3180374503135681,haha
l-l-l-lower,0.30333659052848816,haha
ramen,0.2996557652950287,haha
drewmatic,0.29733985662460327,haha
syne,0.28843432664871216,haha
dutty,0.28756698966026306,haha
luckily,0.3342622220516205,thinkin
nuttin,0.3246441185474396,thinkin
libs,0.3226246237754822,thinkin
rappin,0.320905864238739,thinkin
cashout,0.3192202150821686,thinkin
wits,0.3182842433452606,thinkin
w-w-wait,0.3163148760795593,thinkin
poppas,0.30871203541755676,thinkin
hotline,0.3055335283279419,thinkin
juggs,0.3006165027618408,thinkin
disser,0.34688687324523926,shit
bitch,0.3322063088417053,shit
leaning',0.32752320170402527,shit
scammers,0.31919825077056885,shit
aerosol,0.3096567988395691,shit
puss,0.30934035778045654,shit
writtens,0.3047062158584595,shit
'plex,0.3043145537376404,shit
dussã©,0.3015783429145813,shit
nigga,0.30042093992233276,shit
purpetrators,0.33427196741104126,hip
velcro,0.3185751736164093,hip
tech,0.31846171617507935,hip
cal,0.3182797133922577,hip
blastin',0.3180578351020813,hip
wassuuup,0.31068122386932373,hip
chloraseptic,0.30301833152770996,hip
vro,0.2963652014732361,hip
luckily,0.2962909936904907,hip
derozan,0.29187560081481934,hip
chu,0.3279989957809448,bout
'bout,0.3200066387653351,bout
foldin',0.3163963556289673,bout
presidents,0.3145938217639923,bout
jokin',0.30783236026763916,bout
âbout,0.29863572120666504,bout
worried,0.29711776971817017,bout
skating,0.2851613759994507,bout
girlfriend's,0.2849314212799072,bout
switching,0.2842774987220764,bout
purpetrators,0.3636522889137268,hop
luda,0.34772709012031555,hop
bushes,0.31334587931632996,hop
jocking,0.31238532066345215,hop
jammy,0.3046518564224243,hop
k-i-s-s-i-n-g,0.28902289271354675,hop
beans,0.2885143458843231,hop
twinkle,0.2872806191444397,hop
terminator,0.28391188383102417,hop
choppin',0.2787643373012543,hop
sens,0.40311530232429504,na
allah-i,0.3884274959564209,na
pra,0.38470983505249023,na
vou,0.3824525475502014,na
donne-moi,0.3789774775505066,na
somos,0.3634260296821594,na
eu,0.36011070013046265,na
th-th-thunder,0.35491734743118286,na
do-o-o-o,0.3523108959197998,na
mustapha,0.3465792238712311,na
melrose,0.3319081664085388,bone
krayzie,0.30782458186149597,bone
yellow,0.2944573163986206,bone
alexander,0.28913557529449463,bone
link,0.2853612005710602,bone
harden,0.27930179238319397,bone
homeless,0.2721506357192993,bone
posse,0.26632189750671387,bone
i-island,0.26604413986206055,bone
dykes,0.2656840682029724,bone
biz-tha,0.38737499713897705,zone
sight's,0.3340451717376709,zone
bizness,0.302542507648468,zone
premonition,0.2971612215042114,zone
omarion,0.2943114638328552,zone
responded,0.2923603951931,zone
headphones,0.2872658669948578,zone
reddi,0.2870054841041565,zone
chokin',0.2853560149669647,zone
picking,0.2829464077949524,zone
abandonedly,0.42135152220726013,fly
doctrine,0.36368614435195923,fly
jocking,0.3618549108505249,fly
wings,0.36093056201934814,fly
hovercraft,0.3439996838569641,fly
butterfly,0.3203031122684479,fly
fives,0.3187737762928009,fly
free-fallin',0.31399205327033997,fly
firefly,0.30844515562057495,fly
aboard,0.29246121644973755,fly
vanishing,0.40035679936408997,away
b-b-better,0.3921273946762085,away
thunderstruck,0.37732407450675964,away
imagination's,0.3571889400482178,away
you-ou-ou-ou,0.3540080487728119,away
nutshell,0.3423229455947876,away
ah-ah-ah-ah,0.34032368659973145,away
dreamlover,0.3288441300392151,away
timing's,0.32653719186782837,away
blackskin,0.3247576355934143,away
boaw,0.3372489809989929,back
todd,0.3326692581176758,back
unafraid,0.329534113407135,back
madman,0.3271549642086029,back
traveller,0.3235490322113037,back
brrrr,0.32208243012428284,back
grahh,0.3214285969734192,back
addys,0.31833967566490173,back
cuzzo,0.31180787086486816,back
singles,0.30879300832748413,back
meeeeee,0.3734847605228424,may
shed,0.30791980028152466,may
dismay,0.3052847981452942,may
bridges,0.3044961094856262,may
christmases,0.30341821908950806,may
muhfuckas,0.28930944204330444,may
overpass,0.2882760763168335,may
firm,0.28582677245140076,may
macavity's,0.28114837408065796,may
macavity,0.2797453701496124,may
ta-ra-ra-ra,0.3263300061225891,well
ludicrous,0.3179212510585785,well
ta-ta-ra,0.3161894977092743,well
alakazam,0.3032112121582031,well
sneakin',0.2923669219017029,well
know:,0.2915918231010437,well
ringing,0.28771066665649414,well
include,0.2873515486717224,well
dismay,0.2871953845024109,well
a-what,0.2755294144153595,well
oa,0.4108928442001343,nothing
chefs,0.4004342555999756,nothing
oasis,0.39532405138015747,nothing
hollandaise,0.35128194093704224,nothing
eeriness,0.3371748626232147,nothing
fyi,0.3165358304977417,nothing
manipulate,0.3060797452926636,nothing
champain,0.30316585302352905,nothing
something,0.2994668483734131,nothing
deciding,0.29638952016830444,nothing
no-no-no-no-no,0.38004857301712036,say
chka-chka,0.35091328620910645,say
teenagers',0.3501490354537964,say
pat-a-cake,0.33398357033729553,say
goodbye,0.3213978409767151,say
hypebeast,0.319266676902771,say
beggar,0.308918833732605,say
d-d-don't,0.30591046810150146,say
'oh,0.29696106910705566,say
meanie,0.2947222590446472,say
o-o-o-hh,0.49652376770973206,yeah
'merica,0.44884729385375977,yeah
diseã±ador,0.448319673538208,yeah
comoquiera,0.44568881392478943,yeah
mm-mm-mm-mm-mm-mm,0.4409499764442444,yeah
two-fifty,0.43672943115234375,yeah
{the,0.4353080987930298,yeah
donne-moi,0.43287646770477295,yeah
ë¤,0.4311445951461792,yeah
allah-i,0.43103495240211487,yeah
someone,0.35984325408935547,else
hi-oh-i-oh-ay,0.3486660122871399,else
shoodoodoo,0.33619987964630127,else
phenomenon,0.3266720175743103,else
compares,0.30714088678359985,else
anyone,0.30115610361099243,else
dissuade,0.29982662200927734,else
dah,0.2983567416667938,else
hears,0.29463210701942444,else
trusts,0.29431676864624023,else
worshiped,0.3152814507484436,half
strikes,0.29735052585601807,half
hourglass,0.2879711091518402,half
eastside,0.27835845947265625,half
faggots,0.2753004729747772,half
owns,0.27313029766082764,half
plea,0.2685738801956177,half
madison,0.26664990186691284,half
assholes,0.2657601237297058,half
interlude,0.263922780752182,half
rebate,0.39347854256629944,log
laptop,0.33322039246559143,log
verbs,0.33258622884750366,log
nifty,0.3323444724082947,log
valerie,0.3282736539840698,log
litty,0.32678189873695374,log
moses,0.31684648990631104,log
xbox,0.3150058686733246,log
burp,0.3105618953704834,log
an',0.3068682551383972,log
arff,0.42189085483551025,stall
borrowing,0.39483022689819336,stall
detail,0.3770422637462616,stall
nuthin,0.33352941274642944,stall
roethlisberger,0.3010081648826599,stall
b-ball,0.29934370517730713,stall
bloodline,0.296890527009964,stall
conversatin',0.2959277927875519,stall
girlies,0.29410305619239807,stall
shittin',0.2893679141998291,stall
helmet,0.3188544511795044,football
reaches,0.3009113073348999,football
uoy,0.2874576151371002,football
teams,0.28374454379081726,football
slap,0.28338852524757385,football
maria,0.2821652293205261,football
accused,0.2817386984825134,football
belated,0.27692610025405884,football
violin,0.2734307050704956,football
âcha,0.2733514904975891,football
receipts,0.3765781819820404,cabin
laurel,0.32650259137153625,cabin
oreo,0.3172937035560608,cabin
vantage,0.3135637044906616,cabin
forty-three,0.3134671151638031,cabin
rips,0.3075670301914215,cabin
grinder,0.30086594820022583,cabin
forty-nine,0.2992340922355652,cabin
choking,0.29878515005111694,cabin
câmon,0.298561155796051,cabin
zoowop,0.3318217992782593,option
thottie,0.31254586577415466,option
sign-to,0.2933860123157501,option
robins,0.29317712783813477,option
flockin',0.2898118495941162,option
trynaâ,0.2882905602455139,option
swagga,0.2879785895347595,option
pandemonium,0.285582035779953,option
l-o-v-e,0.28505122661590576,option
ainât,0.27689698338508606,option
nuttin,0.35965821146965027,smoked
smoke,0.28947484493255615,smoked
g-a-n-g,0.288521945476532,smoked
mil',0.2855278253555298,smoked
roommate,0.28398898243904114,smoked
yeaahhh,0.2786037027835846,smoked
back-backyard,0.27680397033691406,smoked
straps,0.27272939682006836,smoked
forty-three,0.2715298533439636,smoked
wins,0.27139991521835327,smoked
coroner,0.3427864611148834,murder
libs,0.3147245943546295,murder
spits,0.3070378303527832,murder
profit,0.28724443912506104,murder
vertebrae,0.28325265645980835,murder
virgins,0.28087496757507324,murder
nitro,0.2808554172515869,murder
slows,0.280203253030777,murder
pandemonium,0.27919840812683105,murder
nuttin,0.27622362971305847,murder
'plex,0.3634600043296814,wrote
strep,0.32878410816192627,wrote
written,0.3075375556945801,wrote
gospel,0.30089184641838074,wrote
nuttin,0.2987460494041443,wrote
quote,0.2934214174747467,wrote
runyon,0.2930142283439636,wrote
metaphors,0.2879630923271179,wrote
write,0.287564218044281,wrote
bmw,0.28560036420822144,wrote
slammed,0.4464755654335022,nuttin
aint,0.43910717964172363,nuttin
'plex,0.4113144278526306,nuttin
youngn',0.39769256114959717,nuttin
young--youngin',0.39330488443374634,nuttin
choked,0.38879191875457764,nuttin
w-w-wait,0.3735983371734619,nuttin
'septic,0.3687286972999573,nuttin
bongs,0.365689754486084,nuttin
sellin,0.36430373787879944,nuttin
gary,0.3567866086959839,eminem
chka-chka,0.35085970163345337,eminem
stan,0.3164904713630676,eminem
ahem,0.31288230419158936,eminem
gwen,0.3127955496311188,eminem
mathers,0.31213057041168213,eminem
hitchcock,0.30974480509757996,eminem
tourniquet,0.30906856060028076,eminem
taps,0.3085756301879883,eminem
pre-hook,0.3084377944469452,eminem
bitten,0.34066563844680786,twice
shopper,0.30235499143600464,twice
wristband,0.2869618535041809,twice
hype,0.2853803038597107,twice
dodge,0.2793024778366089,twice
diver,0.2787685692310333,twice
lighters,0.2764647603034973,twice
said-a,0.27633076906204224,twice
bullied,0.2756820321083069,twice
polka,0.27423328161239624,twice
wrestle,0.2965668737888336,bust
spinach,0.29214513301849365,bust
butter,0.29114189743995667,bust
felonies,0.28705033659935,bust
nut,0.2855919599533081,bust
discuss,0.28485333919525146,bust
barber,0.28239065408706665,bust
grabbin',0.2821556329727173,bust
gushing,0.2812005281448364,bust
resting,0.2769433259963989,bust
gary,0.3567866086959839,eminem
chka-chka,0.35085970163345337,eminem
stan,0.3164904713630676,eminem
ahem,0.31288230419158936,eminem
gwen,0.3127955496311188,eminem
mathers,0.31213057041168213,eminem
hitchcock,0.30974480509757996,eminem
tourniquet,0.30906856060028076,eminem
taps,0.3085756301879883,eminem
pre-hook,0.3084377944469452,eminem
slim,0.4965742826461792,shady
chka-chka,0.4155517816543579,shady
trice,0.34493011236190796,shady
records,0.32938164472579956,shady
actin,0.32383227348327637,shady
kaniff,0.32095223665237427,shady
hussein,0.3135600984096527,shady
clock's,0.3068847060203552,shady
g-unit,0.29884520173072815,shady
sister's,0.2988343834877014,shady
shady,0.4965742826461792,slim
chka-chka,0.41887998580932617,slim
roethlisberger,0.3588047921657562,slim
krayzie,0.34921735525131226,slim
doctrine,0.3048492670059204,slim
radar,0.2979361414909363,slim
pissed,0.2906097173690796,slim
nameless,0.2866456210613251,slim
stan,0.28369489312171936,slim
marchin',0.27945801615715027,slim
kill,0.38007256388664246,killed
sixes,0.30676203966140747,killed
smeared,0.29868555068969727,killed
dahh-dum,0.29090678691864014,killed
disser,0.28875064849853516,killed
trump,0.2763544023036957,killed
mass,0.27322879433631897,killed
reveal,0.272601842880249,killed
medulla,0.27102962136268616,killed
league,0.27062755823135376,killed
w-w-w-w-wait,0.41317784786224365,motherfucker
w-w-wait,0.40391039848327637,motherfucker
usual,0.2974853515625,motherfucker
tweedle-dee,0.29074907302856445,motherfucker
bitch,0.27274948358535767,motherfucker
murcielago,0.27094125747680664,motherfucker
muthafucker,0.27068978548049927,motherfucker
hoop,0.2688256800174713,motherfucker
incense,0.2664869427680969,motherfucker
shuck,0.2660160958766937,motherfucker
arrival,0.3841158449649811,dead
pronounced,0.369621217250824,dead
rivalry,0.3526913821697235,dead
presidents,0.34551605582237244,dead
fazos,0.3387415111064911,dead
brain's,0.33537590503692627,dead
poser,0.3212091326713562,dead
scoo-do-do-do-do,0.31046634912490845,dead
rainbow's,0.3087095320224762,dead
rottweiler,0.3080384135246277,dead
dreamworld,0.4465261697769165,wake
cody,0.4031299948692322,wake
rinse,0.3768254518508911,wake
divorcee,0.3483427166938782,wake
morning,0.32311388850212097,wake
weighing,0.3187902271747589,wake
cartoons,0.3153414726257324,wake
